Mohr salt,10045-89-3,450,500g,6,1
Fehling's solution A,7758-98-7,594,500ml,3,1
Fehling's solution B,6381-59-5,450,500ml,3,1
Nessler's Reagent,7783-33-7,576,250ml,4,2
Sodium Hydroxide(pellets),1310-73-2,520,1kg,2,1
Acetone,67-64-1,410,500ml,2,1
Sodium nitroprusside,13755-38-9,648,100g,5,1
Aniline,62-53-3,748,500ml,2,1
Ammonium nitrate,6484-52-2,713,100g,2,1
Ammonium Hydroxide,1336-21-6,266,500ml,2,1
Ammonium chloride,12125-02-9,380,500g,2,1
Ammonium carbonate,506-87-6,391,500g,2,1
Ammonium Sulphate,7783-20-2,270,500g,2,1
Potassium chromate,7789-00-6,1123,500g,1,0
Lead Sulphate,7446-14-2,400,500g,1,0
Barium Chloride,10361-37-2,100,100g,1,0
Aluminium flouride,7784-18-1,53,50g,1,0
Lead Acetate(trihydrate),6080-56-4,673,500g,1,0
Potassium Iodide,7681-11-0,750,25g,2,1
silver nitrate,7761-88-8,2000,25g,1,0
Lithium Carbonate,554-13-2,980,100g,1,0
Benzene,71-43-2,580,500ml,2,1
Toluene,108-88-3,525,500ml,2,1
Pyridine,110-86-1,514,250ml,1,0
Phenol,108-95-2,770,500ml,1,0
Hydrochloric acid,7647-01-0,324,500ml,4,1
Nitric acid,7697-37-2,428,500ml,4,1
Sulphuric Acid,7664-93-9,603,500ml,4,1
